Counts,Counts Uncertainty,CPS,CPS Uncertainty,Weight,Ra-226
3344.5424660094604,338.94097716514,0.16724912567850286,0.01680595446800576,541.0595601126643,19.089041917954866
1665.498131704557,276.8830172099687,0.08296644803787499,0.014053444645713425,527.8422197633066,10.46956925167
1236.6152556745442,247.53205693446964,0.06160757332295724,0.011743541332250175,503.9459202918222,9.181396263256632
0.0,172.7900972023958,0.0,0.00870445871513587,499.0734076299847,1.1401393666631705
3055.003395899231,332.3364416516805,0.15264025474058862,0.015871636494218144,562.7411372542775,16.55635647187506
0.0,160.08235696421212,0.0,0.0077016056864208215,503.84341885866155,0.0
3181.685266465261,336.01765050339327,0.15888416096885433,0.016331835131421918,499.31328101053396,20.463592153445394
2622.964164011812,330.4182063780747,0.1311678803971632,0.01618597047600106,548.9149763044111,15.479662357127797
2779.4015005616257,322.0208518555668,0.13896181201995886,0.01614982758628094,532.8393716774368,17.37701026357967
5335.656785401814,446.20899428664404,0.2668125914114086,0.02220969298442592,519.0809674634592,32.311848404163094
0.0,194.8072389921432,0.0,0.009800810679619226,552.6174265660853,0.0
6478.411495953056,524.6304099187946,0.3239137461187669,0.026406042446662052,572.590313877589,36.66189934853628
2106.158781732094,326.4259360047994,0.1055055645343827,0.016743652918248343,555.8050512517639,13.624860192670313
2336.436976934525,340.66474075521205,0.11688817729025967,0.0165824640030244,565.5870610374042,13.982152743477142
1859.880999639045,285.7698821429897,0.09257775070578142,0.014076414613298904,514.4062130388108,12.711255642949713
4882.834080888274,432.677425689149,0.24369368209042203,0.021332524909308637,488.95629924295343,32.00314922624681
7123.229456491478,571.733420054552,0.3560490709223127,0.02877027847782434,579.889337629826,40.97981677808053
0.0,178.7647487012537,0.0,0.008846810171476115,453.5907554115669,4.025006465603671
8630.148415869546,601.3866532638285,0.43157171956506724,0.03043987634347067,607.9243803826665,46.4237757701529
2977.64975724627,309.42438788229566,0.14854712824994082,0.01613703469937925,508.1124584688865,18.27758656025796
3439.4509493809987,340.96960720055324,0.1722030037879391,0.017665159194522287,551.3678871793078,19.070595170510895
0.0,51.42014246394291,0.0,0.0026836724378615194,479.492497945092,0.0
3616.040482859681,389.0317848103397,0.1808473991228212,0.019273367270928335,569.2573597168313,20.473334134136454
4121.23727910714,385.24238685485636,0.2058603033009423,0.01944578426435436,562.1503757415106,22.661648217590056
8004.7337466671215,587.0444647838851,0.40001361472355335,0.030120061769434197,508.3531860433446,48.63196499370473
1643.4056729513682,277.2636271234866,0.0819428527349859,0.014190134374944858,590.0494914223968,7.374109047501554
8855.444374621078,623.5616117437352,0.44296494032812994,0.03171400458435275,541.2244321215718,51.91877392169559
3840.889321304914,386.5721331001025,0.19198880878002378,0.01899592684971764,545.3473192375362,22.89382536914205
1822.6934598603693,290.6462076506951,0.09075804485630538,0.014850826918076106,525.939937375993,11.673312692765425
2756.4218408978027,347.8200225317841,0.13741364856607619,0.01712737750828697,522.1335967953147,18.325741987750636
7704.4500404540795,617.1483951443104,0.38524230037692864,0.03188279300300537,605.1851498421124,44.46267864308918
1883.913345268188,290.64613940170204,0.09438755509767192,0.014515696793687322,513.5732028171388,13.515180472876224
3363.1320710372393,360.61400747294994,0.1679777069238195,0.01873503855010584,533.6473207125074,20.136646589985833
6517.740474256793,495.13097820177,0.32619234203853376,0.024745430319689152,513.7174338285078,38.97981331333452
4496.230614721939,426.67311729863246,0.2248602215861204,0.02123950736191615,563.5566403238554,25.9431853202423
6014.784888094494,462.7333009933898,0.3002630230140406,0.022607825846363762,571.1040342706799,32.93864948226785
0.0,177.95190641616637,0.0,0.008666969275794651,471.2869626418431,3.269355240459266
1265.5018206775653,232.15852120391207,0.06282087175497582,0.011222036522956023,501.49523870173874,8.667605825264605
4816.12397100916,430.2264304581878,0.24083217137126128,0.02150957468375836,536.2816684036309,28.433970617564942
1818.5681861955768,306.9289576475751,0.09061294924907501,0.015025947557806906,571.928012280942,10.208177507176268
1159.2421664858343,258.7854116268794,0.05819094456445295,0.012919129447047074,543.0554760964421,6.789344677228234
0.0,139.11224587605847,0.0,0.0067913660456188196,477.33204174389414,0.0
30.010999690622157,190.82680229698045,0.0009593609198861319,0.009130058814627673,506.1450239525015,2.441056405257445
2958.718679607348,320.7207877722803,0.1481985703635911,0.016047187335859234,550.1780465808137,16.630782899394184
4959.079272981875,443.91598076426925,0.24779246655746306,0.022242683259891056,555.9083489076023,28.95595002002829
3689.307574614073,380.19161917903585,0.18431558334722298,0.01902308459890283,500.97782161653674,24.373162813647777
6906.14737561175,544.1350109958656,0.3452418474817349,0.02765516968695878,564.0473652821373,39.89313433760347
2962.8467939518173,368.50663783555524,0.14787189302569295,0.01905310517798483,556.0428584116311,18.051506900111693
4361.355289086935,409.6894458812942,0.21797964879734877,0.020126737882861668,510.2026322036942,28.30517797420687
5557.045736249116,469.62181700773476,0.2778804076119017,0.023335347993956052,544.4087996330458,32.75877044290337
1781.5224555446393,288.83651949472727,0.0893464485897275,0.014550003385114994,574.8011814187901,9.907561567479144
3435.937117463862,351.10859346069617,0.1718246593765495,0.016865677622843682,505.71435051115867,22.433659417067048
2389.840586329683,318.089524831066,0.11950650932308288,0.016281311475546678,566.6070868313062,12.835501348528437
6149.044435318017,481.76691076145426,0.30728742270293,0.024348199649725615,545.5901814794556,35.20192806165329
1178.696457122884,268.71707535248726,0.058719778661318334,0.013369761273386072,501.4243287713786,10.766749557758802
3644.500448559333,413.8333262303461,0.18235093718459877,0.021250434085183,557.5595273197952,22.722844758630806
0.0,121.84896506824742,0.0,0.006250890016468549,465.82889619085114,0.0
1709.061657733449,286.5033330110212,0.08525745543874383,0.014487535914970016,512.6804086504343,11.721172869935351
0.0,184.53643231959123,0.0,0.009218210994999448,532.3308798136574,0.054001974383545814
3704.607473668024,338.53459208932424,0.18495273279526658,0.01658468900595776,500.29373653999295,22.2877593322132
0.0,214.7800038514302,0.0,0.01073023346961089,538.7752798031062,0.20901762988596317
0.0,130.35401771811848,0.0,0.006375302610305599,511.8115523453501,0.0
1007.4867980644308,261.5586889725655,0.05055446727586538,0.01305580718930762,551.4493600940781,6.335690063942991
5918.985550525163,461.64073236770264,0.29562110479263265,0.022635418752383122,498.7189408208497,36.11598626358574
3291.920906342417,332.54047995264415,0.16451009179503454,0.016337853379615477,495.9298669858172,21.8830021069367
5309.707693854365,462.4237516939881,0.26495278626923685,0.02325816414231588,581.4799777644139,29.30027614377169
5166.030168355923,432.3308580907675,0.2575035115471836,0.02111605551420088,574.0141044180672,27.575523162290704
3687.947345166572,387.5220356487169,0.18445557981356173,0.019157575285285628,545.664598484318,22.56547261981806
4968.278024239316,442.92713119537393,0.24880719974260534,0.0223701585644862,520.4394616811535,31.21303883930404
5070.137394470051,446.87621336479845,0.2537501791555772,0.02242887184785294,541.5696081980675,29.930166188699207
6403.1881094397295,489.024780002737,0.319842101067617,0.024487664125455624,532.8864656652571,36.83369767824723
5830.44957787684,511.0957437574025,0.2918783205105481,0.025584157282770404,558.7661229027743,34.68863308809942
1272.0261895733852,295.83288444416223,0.06428064117592643,0.01415174520325027,603.8531119399502,6.1990121330628725
1862.760571292395,268.62623477264583,0.09282009172232399,0.01336525404425977,485.2517316779331,13.1602082499206
6171.635898259523,478.9222169460135,0.3082714851919812,0.023842277619849465,542.1675103668503,36.158079930245805
781.0009327494909,249.15690526800353,0.03900397462603192,0.011936245759022449,553.7471937037856,5.041004253043898
0.0,65.31714029966025,0.0,0.0029679825053624577,500.38898654324635,0.0
0.0,124.43072219537595,0.0,0.0060012750097529245,547.8385952683444,0.0
2478.8844589498226,309.9055926739064,0.12392898200959107,0.01522232975690065,521.6021308076794,15.790328305202387
7790.696364822217,570.1817024187903,0.3892013140563021,0.028990664523974412,544.0437825371868,44.963922714068076
5466.851503414978,453.9772046647517,0.2734665289721352,0.022244252909250573,479.47506052866424,35.07618278771316
4359.007378062767,414.6616991408282,0.21756633982409623,0.021556200764211865,529.406307346675,26.285963983502402
2632.737024224176,314.4294727744773,0.13203420384461345,0.015599252164451292,508.78169151757726,17.244096634148832
7083.555678568638,547.307662126746,0.3544923732959483,0.027401768126767742,591.8247013214641,39.11963621446751
6185.193449374003,474.5682710399861,0.3092850820844791,0.024002643321729925,548.3506717480034,34.969403814991665
5276.939843479067,424.32201980841114,0.26403593163606337,0.021139561684932535,474.5044994687948,33.32461203469556
0.0,146.4580802411767,0.0,0.0077704454548557095,574.5340435305152,0.0
5586.181775600378,495.6566182112303,0.27926322098175294,0.025346430493991823,527.8137643709049,34.31564212653202
3846.303964630581,400.65195648899345,0.19228533262251116,0.02049339302731579,543.3118093954056,23.049546815570945
0.0,177.4872415885326,0.0,0.009377436442857193,519.1407784323068,0.0
2944.454726041437,311.5854438559593,0.1469032334311841,0.015486469505644005,447.6234785758619,21.144729637771608
4752.811186859997,437.60048024740195,0.23751814994005338,0.021749085856654086,542.2518072065101,28.547658930591894
8387.849152327522,595.5919109939355,0.41863776292809984,0.02956377493099667,526.4308273065641,49.32732578460677
4316.515523193434,393.4848154304004,0.21597573733821365,0.019650927130042416,560.8273582110033,24.797455136285805
4024.1951580600953,385.28453902321144,0.20138140738935337,0.0186035829003834,496.79775016726165,26.413685683385353
1721.5141606192794,270.2244813861401,0.08597734348974317,0.013758263196502297,529.2120205187675,10.42350167146874
3856.706572905104,394.5031219517978,0.19254504698438346,0.019774867452322844,574.3910483516547,22.07538980418296
4659.871483194436,420.19021689036657,0.23301880283298548,0.020602545282543717,566.5437511899779,25.83706289516014
2922.5548821883176,344.6044134591678,0.1459994246964032,0.017040941085829223,509.86070968196395,19.490904093430977
2496.4677252433767,309.85408496603225,0.12462031808332144,0.014893525009429276,514.252193707872,16.07909409860389
4223.131418489014,411.12540143889106,0.21112793964462767,0.020457163990529142,518.1204525997496,26.547897937994378
7729.936102460175,559.975285753191,0.3862790830263734,0.028054376151601376,524.61696227748,45.97459782285698
3002.4040261034015,340.2080938882961,0.14967546943419033,0.016657764086297044,528.9648651263639,18.661413137650854
5384.429094763496,425.236877011757,0.2694192317121035,0.02115870427512017,494.2895715755598,33.00497011137482
5018.351562092719,425.6526045550788,0.2512502249914329,0.021179123470424364,535.7991903101143,29.35817623897153
1993.6849031689096,319.2324774363521,0.0996226210403769,0.015667909389737604,549.7783658572778,12.130286978621541
1333.291106930355,260.1855414658421,0.06636933628576247,0.013212972233849103,513.199085099012,9.767598630731394
4838.499457589359,430.3692268866471,0.24163697650132007,0.02133250899842216,583.117955420571,25.49210472903227
6066.139608449905,485.05010606804467,0.30368164338905823,0.024875057122291,564.6415346426995,34.148438900341205
3488.4217601532437,356.1658428066041,0.17463092142019024,0.01778066012119717,521.6775236087991,20.597647486135045
8235.715181842694,582.6767255601607,0.41179223209448124,0.02942714335086118,533.8833887510793,48.03661114443598
2720.1645674625615,327.05461826396623,0.13577385915580156,0.015830681178514792,535.1885899316118,17.06702002627966
3159.8811161974577,346.5452495952004,0.15785794344218868,0.017206175183268724,492.44560006203193,21.41633807119844
4222.923275640464,418.68234960639313,0.21134842648605462,0.021220915370093806,576.0860656466368,23.414357862541667
0.0,55.677198757382826,0.0,0.0028959773561833026,477.2281425289303,0.0
1328.0274158746697,267.0909329197359,0.06610246332479501,0.01361040016762129,482.82984420385765,11.29515162765452
5300.2778696984615,450.7668658740975,0.26527798031809974,0.02276148795504384,554.3791642668278,30.674540312816625
3491.966047696473,358.75808383582427,0.17472020652134593,0.01802959949622342,538.0397286427147,21.53537543858858
0.0,174.59688142398375,0.0,0.009226040360083194,525.4450990835904,0.0
1751.0630535621397,269.93699999512586,0.08797021880346292,0.013935265315634071,502.63278460708943,11.67287873385019
6786.971882774621,510.6725134676781,0.33943221428322623,0.02539424766274867,523.7359407636716,40.132657112177306
4438.357261503402,392.10224766484345,0.22141192967144252,0.019400827886362666,536.7876619935377,25.902141037681766
2793.33573872858,334.98101373928256,0.13946554806638484,0.016882947047865898,543.1924632625132,17.068667300009587
8034.123258684134,589.2772761908055,0.40198080099742617,0.029137671775544206,582.4403469106774,45.41830841575101
3627.555017503367,380.94184453961583,0.18095087947202756,0.01894667459281505,548.9229417824681,21.0918358212894
544.5263400926647,234.91115868848794,0.027126907697130553,0.011854439304715424,519.6956795950296,4.374507551848335
0.0,80.08255140345199,0.0,0.0035427768687831557,489.5630125870057,0.0
7387.100896075459,559.7868033438733,0.36952262972173056,0.028115900533293603,575.2096035391404,41.60394436455982
4064.393581874295,380.8844682830117,0.20349426733070708,0.019061880508613842,503.0943936899883,25.8611599852434
5924.772080614742,492.50042076982606,0.2960406782536515,0.024481785603370283,567.9476536834494,34.614447595812585
4822.081025583535,416.46680974384725,0.24070794501607973,0.02117702081299259,545.8161608015088,28.35930130855933
317.2570306225489,221.2058279459126,0.0160718228297744,0.010444360417696743,477.36383280880057,7.012121873873655
0.0,165.62554033638273,0.0,0.008403449933326689,475.78948681648336,0.0
2298.093268767894,310.0562530058238,0.11453618156270766,0.015432768082780456,530.3873690098541,15.07492031753388
4287.480357457056,426.1837203690001,0.21412665088189115,0.020981653997437212,582.355246108846,24.114661175692266
7845.443336238802,566.5546164143307,0.3919099257632219,0.028004070015763466,557.4324870107358,44.66509959663677
6959.394272936315,554.1380162401447,0.3475158768276374,0.02799011833051778,577.7240993196929,39.062031100028435
3373.54880014764,361.738748759974,0.16860100564537753,0.01824956340696873,489.05237551916605,22.761540249722604
0.0,198.14423762036114,0.0,0.00954655211071144,537.9121859957185,0.0
3260.7646640918238,346.5529769863867,0.16305613062905422,0.017513890599213124,551.1728219834577,18.0587806960382
4334.550712472386,425.73498674847065,0.2167727738045199,0.021658490742888007,554.550211361423,25.61800015994178
6169.088127261465,457.1577477697207,0.30804346217952977,0.02261773282992417,514.9306271838645,36.28052009592555
4700.063924879022,439.864914546018,0.23482746850342956,0.02170033403187846,571.8655762328186,26.01272745636044
6825.712493396204,525.9159358125628,0.34078552801145434,0.025883227813511905,529.5917261749161,40.246478565698496
4578.156332862354,395.0024801356269,0.2285718141850901,0.01946876348745017,484.70388649699885,28.91470915993709
3379.028071939602,365.20113682860165,0.1687815161672904,0.018273052176012123,489.6273268479122,23.086951176117715
9229.181382302744,637.1566338169621,0.4614876436338783,0.03148673237054296,570.2732579831109,52.3984881515232
5145.714862017312,474.5575016888078,0.2576156575552987,0.02447794994827058,623.7741018692811,26.927414013492232
9420.419965466579,657.1604847828594,0.4704853140131153,0.03251283238328714,586.0222409935992,52.82435906529224
2346.8897795485464,341.362132096249,0.11743870891902111,0.01713047290387618,600.3541531692456,11.946800083608988
788.2869645649575,260.38153788669194,0.03955794133795473,0.013068156809063003,552.1754895238039,5.198425830419602
373.8747816837613,193.27317583364166,0.01862885398945857,0.009336371276675758,532.3269563505248,2.5301850474001526
